id,created_at,lang,favourite_count,retweet_count,text,sentiment
126726825505329152,Wed Oct 19 18:30:04 +0000 2011,de,0,0,#Microsoft verlängert Umsatzgarantien für Suchpartner #Yahoo - ZDNet.de : http://t.co/H3dseq5h,irrelevant
126726459246129152,Wed Oct 19 18:28:37 +0000 2011,nl,0,0,"""@TwitGrap: #BREKEND: #Microsoft en #Linux nu beiden in de aanbieding! http://t.co/7sRtk4gy""",irrelevant
126726358800936960,Wed Oct 19 18:28:13 +0000 2011,fr,0,0,Une seconde démo pour Sonic Generations !: Bien que Sonic Generations ne soit plus très loin... http://t.co/to7a2Eih #Microsoft #Xbox360,irrelevant
126725627758915584,Wed Oct 19 18:25:18 +0000 2011,nl,0,0,"@Brittjje Als je met deze foon ook de hyvesspelletjes kunt, wil ik wel een winnaar zijn. #brit #microsoft",irrelevant
126724454649839616,Wed Oct 19 18:20:39 +0000 2011,nl,1,1,"Morgen maak ik bekend wie een WindowsPhone7.5 krijgt, is ook de laatste dag dat je live mijn telefoon ziet detelefoonvanbritt.nl #MICROSOFT",irrelevant
126723588324737024,Wed Oct 19 18:17:12 +0000 2011,ht,0,1,RT @pimpjuicewow: 2pi ou pèdi onè ak respè ou so ou pap janm jwn li ankor kelkeswa app ou genyen an #Mac #Android e #Microsoft c menm ja ...,irrelevant
126722505128935424,Wed Oct 19 18:12:54 +0000 2011,ht,0,1,2pi ou pèdi onè ak respè ou so ou pap janm jwn li ankor kelkeswa app ou genyen an #Mac #Android e #Microsoft c menm jan ak Vijinite'w #manzè,irrelevant
126719767590604801,Wed Oct 19 18:02:01 +0000 2011,es,0,0,La visión de #Microsoft Research sobre el control táctil de dispositivos. http://t.co/zjlsx90P,irrelevant
126719569179054080,Wed Oct 19 18:01:14 +0000 2011,es,0,0,#cuentaLaLeyenda que #microsoft llego a servir. Ah no! Eso nunca llego a ocurrir.,irrelevant
126717214211575808,Wed Oct 19 17:51:52 +0000 2011,es,0,0,#Microsoft expande su plataforma de datos con #SQLServer2012. Los clientes tendrás más flexibilidad y escalabilidad. http://t.co/kNRjOflf,irrelevant
126715672981016577,Wed Oct 19 17:45:45 +0000 2011,tr,0,1,"RT @ihaberplus: Dijitalde 4 ödül Türkiye'nin!                                   #microsoft #bug #yahoo 
http://t.co/xwm15RVQ",irrelevant
126710063497887744,Wed Oct 19 17:23:27 +0000 2011,nl,0,0,Zeer leerzame dag vandaag #redhat en #microsoft. Morgenvroeg naar #tallgrass voor de nieuwste technieken op glasvezel gebied. #,irrelevant
126709780038434816,Wed Oct 19 17:22:20 +0000 2011,nl,0,1,RT @GrantThorntonNL: #grantthornton geeft gouden tips #verkoop #onderneming. Ook workshops #philips #nobel #rabobank #microsoft #port4gr ...,irrelevant
126709737222963200,Wed Oct 19 17:22:10 +0000 2011,en,0,0,Excelente articulo! RT @teresitacc: Interesting read - How #Apple eclipsed #Microsoft http://t.co/RhNU1VaR via @guardian (cc: @elcheicon),irrelevant
126708681239822336,Wed Oct 19 17:17:58 +0000 2011,en,0,0,According to a writer at @ExtremeTech #microsoft invented squared corners. Time for lawsuits! #moron,irrelevant
126707839912771585,Wed Oct 19 17:14:37 +0000 2011,it,0,1,#SMAU Milano & #I9 domani un posto in prima fila!Vi aspetto 11:30 area sessioni tecniche #Microsoft stay tunef!,irrelevant
126707460244373504,Wed Oct 19 17:13:07 +0000 2011,es,0,1,RT @Jadishmedia: La última campaña de Microsoft es una “sopa boba” que vende todo y nada a la vez http://t.co/xOmLCEgl #marketing #microsoft,irrelevant
126705791527952384,Wed Oct 19 17:06:29 +0000 2011,fr,0,0,"RT “@microsoftfrance: Cette année encore, #Microsoft remporte le prix du meilleur Service Client 2012 http://t.co/fMRd5g3s”",irrelevant
126705448438079488,Wed Oct 19 17:05:07 +0000 2011,es,0,0,Ballmer- #Microsoft fue afortunado de no haber adquirido Yahoo en 2008 previo al colapso financiero de aquel momento http://t.co/9yDSNrbx,irrelevant
126705060708225024,Wed Oct 19 17:03:35 +0000 2011,fr,0,0,"(High-tech)- Demain sur LNT: ""#Microsoft s'implique dans le développement socioéconomique"" par @Joumany #twitoma #IT #blogoma",irrelevant
126704346573455360,Wed Oct 19 17:00:44 +0000 2011,es,0,1,La última campaña de Microsoft es una “sopa boba” que vende todo y nada a la vez http://t.co/xOmLCEgl #marketing #microsoft,irrelevant
126704236057739264,Wed Oct 19 17:00:18 +0000 2011,es,0,0,: #Microsoft renovará el Administrador de Tareas en #Windows8 http://t.co/6UhMnWdG vía @tuexperto,irrelevant
126703003351785472,Wed Oct 19 16:55:24 +0000 2011,nl,0,0,"http://t.co/EMS9iU2E &lt;-- en je moet nog technischer zijn om Windows stabiel te krijgen, Pikkie Balmer! #microsoft #dommemensen",irrelevant
126702046350024704,Wed Oct 19 16:51:36 +0000 2011,fr,0,1,"Vous voulez la une de LNT ? La nouvelle tribune de demain 20/10/11: #intikhabates, #PJD, #PPS, #MoroccoMall , #Boeing , #Microsoft...",irrelevant
126699236615127041,Wed Oct 19 16:40:26 +0000 2011,fr,0,0,@joffrey c'est vrai que le message est pas très clair dans cette pub #Microsoft,irrelevant
126698924709920768,Wed Oct 19 16:39:12 +0000 2011,nl,0,0,"#Microsoft #Werk Citrix-Microsoft Specialist - NB-Den Bosch, Zoek je een technisch uitdagende, high profile, groeipo... http://t.co/TsGcOIHX",irrelevant
126698924621832192,Wed Oct 19 16:39:12 +0000 2011,nl,0,0,"#Microsoft #Werk Sharepoint specialist, Groningen - Het gaat om het verder uitbouwen van een portal en om SharePoint... http://t.co/Ytq1Kv5d",irrelevant
126698507657678848,Wed Oct 19 16:37:32 +0000 2011,en,0,0,#Microsoft's #Ballmer touts #Bing; analysts still wary about its future - http://t.co/jvQWzHkd &lt;- siehe mein Blog dazu: http://t.co/pLwVE1Iy,irrelevant
126696228745523200,Wed Oct 19 16:28:29 +0000 2011,es,0,0,Uff mucha expectación con el Plan Nacional :-): Qué prioridades tenemos como Pais? Plan Nacional: http://t.co/rumOPWl0 #microsoft,irrelevant
126695671163133952,Wed Oct 19 16:26:16 +0000 2011,es,0,0,Nueva tecnología táctil emula funcionalidad del monitor #Microsoft #Kinect http://t.co/QUAK6947,irrelevant
126695665769250818,Wed Oct 19 16:26:15 +0000 2011,it,0,1,Belle le magliette che diamo a #SMAU in #Microsoft http://t.co/mU5iHlQi,irrelevant
126690506976657408,Wed Oct 19 16:05:45 +0000 2011,es,0,1,RT @ricklennie: Un vistazo a Windows Server 8 http://t.co/BmcJLgDV #Microsoft,irrelevant
126689124638932993,Wed Oct 19 16:00:15 +0000 2011,es,0,0,Un vistazo a Windows Server 8 http://t.co/Q0D7dJdN #Microsoft,irrelevant
126687780943306752,Wed Oct 19 15:54:55 +0000 2011,es,0,200,RT @CNNEE: #Skype ya es parte de #Microsoft http://t.co/f54UXNwi,irrelevant
126687048647184384,Wed Oct 19 15:52:00 +0000 2011,es,0,0,Sogeti y #Microsoft crearán un centro de desarrollo de soluciones basadas en Azure: http://t.co/PHH2WmM1 via @AddThis,irrelevant
126686446357716992,Wed Oct 19 15:49:37 +0000 2011,es,0,0,#Microsoft convierte cualquier cosa en tactil! Mira el video! ... - http://t.co/SAeLwlBJ,irrelevant
126686301780049920,Wed Oct 19 15:49:02 +0000 2011,nl,0,0,Ha ha #rotfl #SteveBallmer haalt uit naar #android http://t.co/RQk2AnSM achterhoede gevecht v #microsoft,irrelevant
126685380681547777,Wed Oct 19 15:45:23 +0000 2011,sv,0,0,"Steve Ballmer: ""Android är komplicerat. WP7 är lätt"" http://t.co/6Kn1Ocgg #ios #microsoft #wp7",irrelevant
126684849934303233,Wed Oct 19 15:43:16 +0000 2011,de,0,0,CES 2012 Keynotes erneut mit erstklassiger Besetzung (http://t.co/0R0ULAPk) #ces #Daimler #Microsoft,irrelevant
126684618605867008,Wed Oct 19 15:42:21 +0000 2011,nl,0,0,Tja steve als het te #moeilijk voor je wordt kun je maar beter stoppen #microsoft #fail #enjekomttelaatmetjetoestel http://t.co/0IBnA2aV,irrelevant
126682886756777984,Wed Oct 19 15:35:28 +0000 2011,es,0,0,"Únase el Martes 8 de Noviembre, a las 11:00 am EST al evento de lanzamiento de #Microsoft #Dynamics #AX2012 para latinoamérica",irrelevant
126681644223578113,Wed Oct 19 15:30:32 +0000 2011,es,0,0,#Microsoft lanza #OmniTouch - http://t.co/UkxNzpyQ,irrelevant
126681070413418496,Wed Oct 19 15:28:15 +0000 2011,it,0,0,@diegofrancesco Grazie Diego! Contattaci pure quando vuoi per qualsiasi informazione sul mondo #Microsoft.  ^AC,irrelevant
126680158508810240,Wed Oct 19 15:24:38 +0000 2011,es,0,0,Alguien puede explicarme si #Android tiene un rayo de esperanza con algun otro smartphone o tablet frente a #Microsoft,irrelevant
126679060431634432,Wed Oct 19 15:20:16 +0000 2011,de,0,0,RT @Institut2F: RT @newsgrape_de: 3 Tricks für mehr Kontrolle über #Microsoft #Windows 7 -http://j.mp/mSOETz #hack,irrelevant
126679053347467264,Wed Oct 19 15:20:14 +0000 2011,nl,0,0,Kat in het nauw #Microsoft #WindowsPhone :  flink afgeven op  je concurrent #Android  http://t.co/tcDtTnIu,irrelevant
126678520033325057,Wed Oct 19 15:18:07 +0000 2011,es,0,0,Mi sueño dorado es que #Microsoft se vea envuelto en un quiebre absoluto en sus productos y servicios,irrelevant
126678376277749760,Wed Oct 19 15:17:33 +0000 2011,es,0,0,"#Microsoft fulminate de este planeta!, como puede hacer eso a Android y a todos los desarrolladores y usuarios?",irrelevant
126677890531201024,Wed Oct 19 15:15:37 +0000 2011,es,0,0,"Lo último y lo mejor de Windows 7, todo en un único lugar. http://t.co/RqnhMFaA #windows7 #microsoft",irrelevant
126677325008994306,Wed Oct 19 15:13:22 +0000 2011,pl,0,0,Wyszukuj jak Anja Rubik (albo Colin Farrell) z #Microsoft http://t.co/1KHSfK8k,irrelevant
126676566154555395,Wed Oct 19 15:10:21 +0000 2011,und,0,0,Google резко раскритиковала дизайн Microsoft и Apple http://t.co/jUi4nYzG #google #microsoft #apple,irrelevant
126676435988512768,Wed Oct 19 15:09:50 +0000 2011,es,0,0,RT @EurekaStartups Un teclado táctil sobre cualquier superficie &gt; http://t.co/EakkXn0O #Microsoft #Tecnología,irrelevant
126675459353223168,Wed Oct 19 15:05:57 +0000 2011,es,0,0,Spotify lanza aplicación para BlackBerry http://t.co/Sgsy2bw0 #web #microsoft #tecnologia #web,irrelevant
126674938076725248,Wed Oct 19 15:03:53 +0000 2011,pt,0,0,#microsoft Grupo Confidence troca software livre por plataforma Microsoft http://t.co/DqCG83WJ #windows #tecnologia,irrelevant
126673983235035138,Wed Oct 19 15:00:05 +0000 2011,it,0,0,Mi piace! Su Twitter è presente il servizio clienti di #Microsoft ! @MicrosoftAiuta,irrelevant
126673474751172608,Wed Oct 19 14:58:04 +0000 2011,es,0,1,En el Curso BMT en #microsoft #mexico ... Para trabajar el modelo de negocios de @Axentit en la Nube,irrelevant
126673257175855106,Wed Oct 19 14:57:12 +0000 2011,nl,0,0,"Ooh for fuck's sake!! RT @gernijkamp Ah, Steve Ballmer..! Altijd goed voor een fijn lachmomentje: htl.li/72ad7 #microsoft #iphone",irrelevant
126671001357529089,Wed Oct 19 14:48:14 +0000 2011,pl,0,0,"Microsoft Technology Summit 2011: Rusza druga edycja programu „Twoja firma, Twoja szansa na sukces”: ... http://t.co/8veo83D9 #microsoft",irrelevant
126671000736763904,Wed Oct 19 14:48:14 +0000 2011,nl,0,0,http://t.co/7xjMqMv8 Dat het een lompe boer is : Dat wisten we al. Dat ie het echt niet snapt weten we nu ook. #fail #balmer #microsoft,irrelevant
126670954112880640,Wed Oct 19 14:48:03 +0000 2011,es,0,1,RT @JoelCardozo: #Microsoft en el futuro: #Kinect y su tecnología avanzada http://t.co/JOVFeZRl,irrelevant
126669765778485248,Wed Oct 19 14:43:20 +0000 2011,es,0,1,RT @ZonaBinaria: #Nokia mostrará varios teléfonos con Windows Phone la semana que viene http://t.co/qsLf5isx #noticias #microsoft,irrelevant
126668863667572736,Wed Oct 19 14:39:45 +0000 2011,nl,0,0,#Microsoft #Werk Senior IT Infrastructure Specialist Microsoft / Senior Systeembeheerder regio Amsterdam http://t.co/1erIcOhS,irrelevant
126668329002872833,Wed Oct 19 14:37:37 +0000 2011,es,0,0,#Facebook prepara una aplicación para controlar el consumo de energía http://t.co/ritcdsD2 #Google y #Microsoft dejaron proyectos similares.,irrelevant
126666281461096448,Wed Oct 19 14:29:29 +0000 2011,de,0,0,"nette Führung durch die neuen Microsoft Österreich Büros gehabt; Danke an Cornelia König #dasneuearbeiten, #microsoft",irrelevant
126664812947181568,Wed Oct 19 14:23:39 +0000 2011,ru,0,2,"RT @zvitaly: Антивирус #Microsoft Security Essentials удаляет из системы браузер #Google #Chrome, считая его трояном PWS Win32/Zbot: htt ...",irrelevant
126664329335541760,Wed Oct 19 14:21:44 +0000 2011,es,0,0,"Cachando que @markrussinovich, aparte de ser un maestro #geek, también escribe novelas http://t.co/OcTuUYlo #microsoft",irrelevant
126663390302187521,Wed Oct 19 14:18:00 +0000 2011,sv,0,0,Grattis #microsoft ! Jag måste alltså ta bort Helvetica om jag ska köra IE9 och/eller Outlook?,irrelevant
126663150148911105,Wed Oct 19 14:17:02 +0000 2011,nl,0,0,Steve Ballmer (CEO #Microsoft) heeft flink uitgehaald naar besturingssysteem #Android van #Google. Het zou te ingewikkeld en te vrij zijn,irrelevant
126662722673844224,Wed Oct 19 14:15:21 +0000 2011,tr,0,0,Microsoft: “Şanslıyız ki Yahoo’yu satın almadık” - Bilgi Çağı http://t.co/0gAQ1FpQ aracılığıyla @bilgicagi #Microsoft #SteveBallmer #Yahoo,irrelevant
126662658991718400,Wed Oct 19 14:15:05 +0000 2011,es,0,3,RT @lyonpat25: @iguanahosting ganamos Socios Hoster del año en Enlance 2012! Ganando Juntos! #Microsoft Felicitaciones :),irrelevant
126662635033858049,Wed Oct 19 14:15:00 +0000 2011,ru,0,0,#Microsoft превратит любую поверхность в тачскрин http://t.co/vkXG7AZ5,irrelevant
126662436966236160,Wed Oct 19 14:14:12 +0000 2011,es,0,0,Dr. Ogalinski - El Proyecto #OmniTouch de #Microsoft: todo el mundo es un touchscreen http://t.co/qzt26Gj8,irrelevant
126661415510614018,Wed Oct 19 14:10:09 +0000 2011,es,0,0,estoy agradecido con #Dios y con #Microsoft por la oportunidad que me han dado de ser parte del grupo selecto de los #msp! Gracias Señor!!!!,irrelevant
126660622883631104,Wed Oct 19 14:07:00 +0000 2011,fr,1,0,Vos mises à jour ne s'installent pas! Posez vos questions sur #Microsoft Windows Update sur le site de support ici: http://t.co/tazYoDb8 ^IT,irrelevant
126660026013188097,Wed Oct 19 14:04:38 +0000 2011,cs,0,1,"RT @mhumpolec: Povidani s #Microsoft o #Azure. V Evrope uz je data centrum i v Amsterodamu, chysta se v Nemecku a Rusku. V kazdem pres 2 ...",irrelevant
126659873579610113,Wed Oct 19 14:04:01 +0000 2011,es,0,0,#Microsoft desarrolla una pantalla táctil proyectada sobre cualquier superficie http://t.co/3IrWp4ct vía @iHerreros,irrelevant
126657340920438785,Wed Oct 19 13:53:57 +0000 2011,es,0,0,#Tecnología #Bill_Gates testificará en el #juicio por #monopolio entre #Microsoft y #Novell http://t.co/o1WGjYTO ➨ @theINQ,irrelevant
126656050664443904,Wed Oct 19 13:48:50 +0000 2011,nl,0,0,Natuuuuuuurlijk vraagt een #microsoft product om tig onnodige handmatig handelingen #fail - http://t.co/ijnZkFVJ,irrelevant
126655432361123840,Wed Oct 19 13:46:22 +0000 2011,fr,0,1,"RT @microsoftfrance: Cette année encore, #Microsoft remporte le prix du meilleur Service Client 2012 http://t.co/vWHpxkVP",irrelevant
126654232538521600,Wed Oct 19 13:41:36 +0000 2011,es,0,0,ESTUDIO: #Microsoft vende más pese a alto precio http://t.co/FnFP1JWU,irrelevant
126653714357432320,Wed Oct 19 13:39:33 +0000 2011,zh,0,0,"Two Extremes of Touch Interaction - 	
#Microsoft Research http://t.co/nqM3qF7p // #OmniTouch 可攜式多點觸控系統",irrelevant
126653276040073216,Wed Oct 19 13:37:48 +0000 2011,it,0,1,#microsoft intervista #vivido sul #cloud http://t.co/ky65puA2,irrelevant
126652806546464768,Wed Oct 19 13:35:56 +0000 2011,es,0,3,@iguanahosting ganamos Socios Hoster del año en Enlance 2012! Ganando Juntos! #Microsoft Felicitaciones :),irrelevant
126652711188963328,Wed Oct 19 13:35:34 +0000 2011,de,0,0,#OmniTouch von #Microsoft verwandelt beliebige Flächen in Touchscreens,irrelevant
126652683040993280,Wed Oct 19 13:35:27 +0000 2011,iw,0,0,"סטיב באלמר מבטיח לנו ""כמה"" מכשירי חלונות פון בשבוע הבא http://t.co/GHBZfbX3‏ ‏ #Nokia ‎#microsoft #windowsphone",irrelevant
126652025181179904,Wed Oct 19 13:32:50 +0000 2011,pt,0,0,Programa de Estágio Microsoft - Inscrava-se ou Indique para um amigo: http://t.co/r1aVtYOf #estágio #Microsoft,irrelevant
126651878351183873,Wed Oct 19 13:32:15 +0000 2011,tr,0,0,"#Microsoft, Geleceğin Teknolojisini Araştırıyor! http://t.co/J45Gm98h #haberleryorumlar #arayüz #kamera",irrelevant
126651164325457920,Wed Oct 19 13:29:25 +0000 2011,nl,0,0,#Reflex Online is nu ook beschikbaar op #Microsoft Marketplace. Meer hierover op ons blog: http://t.co/OZkelPhS,irrelevant
126650231159922689,Wed Oct 19 13:25:42 +0000 2011,nl,0,2,RT @NielsMoelard: En daar gaan we weer: *pakt vergrootglas erbij* zoeken naar die leuke nieuwe collega! http://t.co/jy7fBeID #vacature # ...,irrelevant
126650224625205248,Wed Oct 19 13:25:41 +0000 2011,de,0,0,#Microsoft  hat den Prototyp ihres OmniTouch vorgestellt. Dieser macht fast jede Oberfläche zum Touchscreen. http://t.co/5370kR8v,irrelevant
126650101304262656,Wed Oct 19 13:25:11 +0000 2011,nl,0,2,En daar gaan we weer: *pakt vergrootglas erbij* zoeken naar die leuke nieuwe collega! http://t.co/jy7fBeID #vacature #microsoft,irrelevant
126649985897996288,Wed Oct 19 13:24:44 +0000 2011,it,0,0,Nuove #funzioni e qualche «aggiustamento»: #Microsoft rilancia su Hotmail: Microsoft continua… http://t.co/JafjT8UB,irrelevant
126649791299063808,Wed Oct 19 13:23:57 +0000 2011,es,0,0,#Microsoft Research cumple 20 años. Una historia de importantes innovaciones tecnológicas. ¡Vamos por más! http://t.co/NWSTmMgC,irrelevant
126648588129419264,Wed Oct 19 13:19:11 +0000 2011,nl,0,4,RT @StevenBouquet: BREKEND: #Microsoft en #Linux nu beiden in de aanbieding!  http://t.co/oyeqR80p,irrelevant
126648114886086657,Wed Oct 19 13:17:18 +0000 2011,de,0,0,Ahaaa! Ich hab mein Problemkind gefunden: KB2553065 ist der Übeltäter. #microsoft #office #update,irrelevant
126648049459142656,Wed Oct 19 13:17:02 +0000 2011,es,0,0,"#Microsoft - Lanzara nueva tecnologia #Omnitouch que usa #Kinect: Si la tendencia son las pantallas touch o ""Mul... http://t.co/A4aSHlF6",irrelevant
